Day,Grande_Comore,Moheli,Anjouan
531,83773.00879258556,81723.79180002256,82617.96313126438
532,84021.91242862777,81967.06004697793,82771.4001900252
533,84214.84062807137,82387.43157287348,82837.03245490415
534,83819.8668394695,82988.1955798039,83048.74616461174
535,84254.50645498764,84047.58740235672,84045.1642955895
536,85180.38880895208,84534.53487127332,85264.41108449048
537,84059.12781130582,83531.49930861226,84100.23352408277
538,83185.7358437756,82751.0230373749,83230.90911516223
539,82483.8845237052,82142.95796936275,82679.58824099216
540,82038.3548719954,81721.27173590598,82145.70335444646
541,82156.49410722469,81604.95417383427,81967.40746644861
542,82731.52298369523,82057.90911691806,83088.24846877102
543,83701.32261492773,82107.68220020946,83547.22894947376
544,83078.31133231935,81765.64395887013,82923.18393400883
545,82944.45399198377,81462.53842005915,82300.29673993205
546,82293.14307467468,81139.02606681408,81791.47290235567
547,81916.50806364049,80887.07439277355,81975.54605159952
548,81663.88894866385,80810.21336973518,81561.35746782816
549,82484.99168462776,81008.35331232952,81560.98023478134
550,82416.34609850986,81005.89121775205,81255.70854534405
551,82400.52889811779,80815.52402060857,80992.25459252989
552,82622.56752679446,81086.85917583483,81333.98613907493
553,82657.38674103186,80994.95708931766,81336.84822111165
554,82786.64785005791,81359.04452607421,81456.67656868079
555,82360.91209949844,81071.5085389548,81198.34859610785
556,81995.6068534157,80872.13572503664,80976.4277441646
557,82310.73348562325,80872.7195112463,80871.15594349035
558,82490.88938899258,81034.76807431196,81039.51832341927
559,82682.53467940539,81389.81981555877,81325.19385800482
560,82850.22763822656,81429.2228712985,81638.72778690376
561,82744.8632115171,81287.06878866702,81757.12208774146
562,82482.31287339603,81144.45346206207,81368.9071314928
563,82175.0824886161,80991.83837252781,81167.94377459884
564,82070.01374234882,81069.46512538323,81017.5543363171
565,82263.3242360244,80986.68993569366,81263.63465997187
566,82272.63295324087,81126.74184537241,81216.86998180333
567,82177.20312591079,81799.55677254965,82891.95253557844
568,82601.05367827418,81681.53112433673,85661.48853458864
569,83908.89909248124,81871.48385221038,86621.37090729897
570,83395.67452086159,81460.2675312531,85296.59327342157
571,82813.0339899265,81148.96387382988,84127.59240606173
572,82324.53651853622,80894.81396465946,83223.9832069982
573,81875.61582547464,80744.62547158024,82589.26572086706
574,81759.5114799619,80611.82051609637,82044.60217332852
575,81568.62871694146,80675.2651691667,81625.008512072
576,82207.05077201843,80969.13261075686,82413.93053134702
577,82469.82077944645,81290.0410627292,82440.65288762384
578,83308.21738242127,81617.7777929237,82714.56686199328
579,83059.38772329467,81360.0046584419,82280.90354194904
580,83051.75333783559,81323.36955420347,82246.99642473501
581,82961.56766544985,81226.20660198435,82176.28893215451
582,83074.8074117159,81847.63929199458,82283.12184054404
583,82985.5666654088,81656.7733542899,82713.91862654826
584,82786.07155905747,81379.35666558554,82142.37056429671
585,82385.02372162767,81074.24405129277,81669.85709392649
586,82212.93433893891,81062.94539694997,81610.1311607572
587,82759.87017768939,81176.25957574687,81865.91652790207
588,82203.10066766017,80916.0718786869,81507.50096331985
589,81997.49469574736,80731.57090397499,81358.97308234731
590,81996.0550475439,81044.65964004787,81546.90013155989
591,81586.97043569123,80832.40376362785,81392.41162707118
592,81472.66277506194,80736.64837242615,81227.64223112143
593,81152.87887931836,80573.70232929377,81152.11316141443
594,80959.91442330633,80487.88691119253,80995.66140887894
595,80859.74908936585,80409.34741937947,80869.76151129011
596,80740.04106282415,80403.95824498832,80996.88617703343
597,80856.83853353375,80465.86775126038,81191.14873985863
598,81103.73249726337,80420.6614440588,81615.9719338263
599,81227.15266839741,80345.51533274102,81439.54823345284
600,81156.32262565855,80360.90233324078,81168.63540987851
601,80979.88818820925,80368.29500520216,81072.72274173013
602,81104.68845242445,80436.48643456113,81272.55189807099
603,81606.32684430157,80581.63823148738,81479.13617196384
604,81673.12678648572,80750.2304711288,81295.33639913125
605,82121.10162040433,80692.62144981502,81359.54123826286
606,81935.85262930393,80627.78579696918,81514.05977527397
607,81769.54503680242,80491.44497512303,81419.55248449628
608,81952.73019263938,80550.98820868233,82030.04632016532
609,82012.22610019163,80610.9031970319,81931.50436329067
610,82005.30902109032,80504.00491510249,81914.2863545757
611,81995.63730746448,80588.08477943149,81781.21176883321
612,81952.67978925863,80685.01278573852,81634.4967703947
613,81911.03762777055,80635.6323716591,81786.42119491732
614,82184.88528839499,80570.0895236517,82104.43707505027
615,82109.55378622768,80501.37036840255,82090.35962287319
616,82045.83574366519,80695.06297422596,82250.707060032
617,82255.81820737295,80691.20312152336,81995.16677341198
618,81826.84171154219,80543.81841559614,81566.07940836315
619,82129.719111346,80626.66627931972,81976.75276094131
620,81761.38288749402,80790.80723333312,81694.73998982833
621,81406.57945398575,80679.23345044021,81631.42278626935
622,81232.47865211304,80620.80226463002,81725.18923962051
623,82034.92921633687,81413.5644190153,82096.76549645349
624,81739.81832204286,81292.08923405573,84405.07859061797
625,81354.97187160896,81014.31389541538,83541.46841985462
626,81573.47074546786,80965.08503736513,83724.44832280221
627,82233.85194027911,80794.76190195375,83278.65038624372
628,82426.34673292993,80853.77734193261,83407.44542307155
629,82910.08485324538,81450.62694203478,83787.32692569467
630,82913.0580512173,81605.57919277647,83827.01586431841
631,83620.35761700883,82431.8522620191,84333.06682476158
632,83214.72321108198,82041.29107404438,83855.24590348113
633,84418.34845957403,82193.89995466832,83699.95436318769
634,84155.48479830705,82201.88559414369,83702.42747820466
635,83306.15051560035,81774.05072034533,83057.36580433912
636,82716.22728167138,81517.51787809089,82587.50898148165
637,82166.58664122352,81213.52019071297,82137.49713743277
638,82064.77439056971,81444.56255997178,82444.0384057748
639,81741.86786888441,81171.85196088649,82601.51695704134
640,81375.46659047752,81040.49122452506,82179.62356509114
641,81327.53055538185,81061.90771745562,82137.82064134079
642,82082.78851739646,81648.29724606936,82632.05145641872
643,86372.03543486692,85002.65048190592,82991.17416792057
644,85632.10504325545,83981.45580377204,82534.04607650738
645,84635.56478700583,83223.56308780012,81986.90671561407
646,83781.72199084019,82519.6949292127,81657.96473319648
647,83843.76812261863,82180.40034762677,82247.16850827391
648,83417.02502693841,81905.59876881877,82310.31941986026
649,83438.31687231296,81596.55484726111,82287.12079377554
650,83314.26942967331,81491.7569870261,82674.64521801262
651,82834.94681992628,81303.4057176219,82625.02869637766
652,82245.42632688738,81094.74266447868,82343.61388427267
653,81779.95678703226,81102.0929501396,82363.3191087744
654,81452.49136361788,80996.95108210994,82411.33629146121
655,81154.15509177478,80823.0222546121,82122.56031267167
656,80921.50452057298,80864.99829693198,81941.27334698915
657,81119.05179988693,80975.50224806517,82548.30038442895
658,81434.34266108279,81006.47397881684,82650.35157831933
659,81262.89957035494,80814.37111775523,82210.1578041244
660,81031.97943994474,80639.0531370993,81754.70848965722
661,80807.3789848041,80498.15415720487,81374.37259713789
662,80631.46531497905,80389.34006854451,81077.47809580214
663,80500.58459260226,80318.82685292515,80907.54275229947
664,80396.3592154878,80248.53213952614,80728.75402706298
665,80321.46241614695,80193.55702488137,80693.41688771933
666,81033.91731748974,80632.31057701806,81985.96245485234
667,80912.6388406926,80496.11656138755,81621.4981130436
668,80710.84035606073,80386.37596650331,81299.93245014247
669,81083.98606736182,80497.62294616982,81347.43563145988
670,81978.42705817695,80852.36116794198,82050.62346330086
671,81898.41888255185,80748.0595520648,82033.68267218866
672,81482.31572572638,80583.04843853982,81598.9830866732
673,81212.9605329358,80513.52861269981,81383.62346047095
674,81289.4954045316,80529.39524307002,81705.80926662059
675,82092.11145651611,80662.02947244298,82135.46048267346
676,81942.04367971527,80635.40728316321,81762.71726899383
677,81519.81031624424,80509.31650833915,81625.98468406936
678,81780.57817894968,80770.34201218901,81737.40417897778
679,81740.43189481445,80933.23040151177,82028.6185488218
680,81605.49181422152,80747.22934302581,81604.2206155834
681,81550.74544609852,80581.94279748244,81252.65829915745
682,81212.46552837879,80489.48432138994,81199.14011125192
683,81151.46432455457,80399.57371710744,81721.66156845899
684,81670.52988341087,80633.45799637953,82302.20802447991
685,81634.83300640638,80556.68974148505,82156.31817274839
686,81990.66476213874,80788.64384214803,82642.40219816254
687,82819.97584993322,81214.66472069368,83351.34479079768
688,82399.03342250345,81007.72723588035,82903.37798273226
689,81997.3687918223,80784.81876042599,82413.87153333052
690,82110.34283405232,80621.77615816587,82181.76593745068
691,82476.83176194245,80611.63268500991,82860.15817442434
692,87464.62110185236,81041.45962510965,85583.93359633972
693,86616.75506065128,81103.74899647787,85022.53888900764
694,86574.8849856566,81698.09852722514,84954.8785055193
695,86222.53177070429,81691.57564332166,84313.19310720371
696,85591.11256873133,81624.29114238717,85069.77945623382
697,85651.55183757693,81384.58788843149,84384.00906421625
698,84739.31117193666,81084.51562544549,84064.24140843115
699,84186.16665008974,80922.43459485435,83486.89196593531
700,87963.09292691504,83586.91422248342,85805.0065488035
701,90559.87830179898,85558.26240761983,87911.2787510342
702,92678.66224284278,84532.60779738701,87682.0679241574
703,91378.30675863466,83860.07242589287,87922.5395319864
704,91520.31203714958,83222.45109722178,87813.94606831102
705,94956.51158566376,83109.19756957458,88507.12059746654
706,97650.53035553628,86592.81783822393,94086.2929675078
707,98630.40748704635,86109.104964191225,93463.79778159272
708,96448.12029741265,84985.47623939399,92377.30556819234
709,94460.63766094686,84033.49847935155,90656.99192027698
710,91883.61811114349,83207.16883694046,90220.82018863065
711,89607.00403551376,82506.23846339379,88917.91636125997
712,91610.39121982438,82074.43313110918,88794.65827411161
713,92445.21791533552,81655.28001400267,87379.28723080677
714,90566.57463154371,81579.95650158216,86300.17837113293
715,89561.18215788616,84990.28420766842,86237.514749902
716,91340.42454118612,89778.87654024301,88045.81804027717
717,93892.07035384991,91712.11050855735,89145.09300860563
718,95481.88939114584,90973.53330572651,92071.8607222564
719,92678.89324606753,88557.44363494847,89865.39195192952
720,90674.8798480673,86741.66817007995,88189.45665448807
721,88948.80963338118,85468.24687691685,87095.48730427104
722,91299.32221780816,88215.43037448899,86915.35734252672
723,91939.75493123125,88242.97090144074,88396.74950644624
724,94194.48097938093,89015.46390758507,88298.02956968422
725,94553.73193988105,87903.13075136027,87951.59368564462
726,91775.5510561171,86337.90525054131,86797.5368671831
727,89557.73092261978,85059.6859094276,85529.73784493799
728,87678.23145272188,84047.22196214653,84468.15807372575
729,85991.74858178335,83159.32481110662,83485.84947587241
730,84765.99746032956,82561.93990416723,82809.96356280713
731,84574.132326275,84347.53396937363,83193.61999943123
732,87411.28747675334,86696.24264486233,83351.93540874998
733,93158.48735053428,93633.76037015942,88055.02639612737
734,90593.5226792252,90800.0059379389,86507.46491715695
735,88603.88346052589,88479.9141227968,85172.84058038176
736,90094.41282139384,90449.5938340649,85394.05022852402
737,88357.94820440114,90280.18931425014,85070.68200394607
738,86860.59745314796,88131.31704615704,84126.94213836089
739,85634.70343427118,86379.96066454149,83555.46350863461
740,84777.07028043478,85085.09352106022,82880.2466023044
741,84292.77435171677,84924.5589291552,84210.42174281999
742,86610.82545396694,86107.89424519868,86500.09320648918
743,85843.62999461517,85183.3122026262,86435.13730306113
744,91393.51573847148,99202.95284290623,93512.27945220601
745,90274.2186052055,97903.44541995233,94412.4923983091
746,98659.03981007522,99379.1079014449,97609.25610162808
747,96539.81580003849,97615.30341995534,97289.52072251306
748,93001.11622080297,93722.02561275547,93559.20236719982
749,90233.85040178343,90687.87197655908,90606.97246618755
750,88073.65180527966,88327.85472718038,88355.6701872085
751,86336.19861380944,86505.02087435615,86534.64085227424
752,84952.61682509877,85068.4107188829,85096.2225414929
753,83883.95766768967,83950.95482565505,84001.53633216712
754,83069.43592522721,83116.48704236162,83171.87102324351
755,87324.06665177866,89408.94351164403,89962.9490124204
756,109709.6364004262,107545.98286801766,112144.53043515855
757,118475.23127741809,117067.76272020236,122097.18634968695
758,111048.18349866936,110475.16026012917,114750.46278424306
759,104673.93026224784,103760.0163336499,107446.17245593962
760,99291.36428134974,98507.99191529746,101503.02911300946
761,96710.76604350029,94427.35173133604,102817.90088564591
762,98011.06785108327,91683.40005670933,101252.82541668497
763,96530.66817820544,90019.25415972523,97868.49320839767
764,98292.92567483717,91426.70050772151,98964.5054790899
765,97863.2797461829,91257.84349966998,97616.05762218655
766,95651.5956909089,90929.85402547912,99353.68637029169
767,92865.30784319104,88914.09781743577,95871.83673922962
768,90772.9281252264,86958.14440005955,92580.97165164711
769,88443.1408861229,85621.2302316797,90282.85230382725
770,86582.79339914987,84383.55692635299,88171.95316757134
771,85247.42101287884,83529.6041160208,86734.41336619707
772,84272.08481917599,82832.86891969714,85446.45274143458
773,83780.66772692384,82453.45167074223,84743.54562546863
774,83266.50363432667,81956.65744317135,83898.56480307394
775,82844.87833816292,81528.43708502129,83251.58735576525
776,83316.68152555927,81190.34799868995,84204.36137038615
777,84187.64945273199,80960.55632686891,83680.02797223789
778,83460.27656968382,81050.15245341265,83453.08729847679
779,84418.38144993423,82017.18935316386,85424.27462217523
780,86574.2163056315,83617.53879094914,86672.05677503528
781,89667.8175015316,86272.78908829842,90017.31755683341
782,90248.47333142636,88008.33080715386,92782.67293782532
783,95250.18451096323,91330.77505468379,95854.17504032963
