Grande_Comore,Moheli,Anjouan
0.001289983754463669,0.0010249939711100206,0.0017017562242429261
7.135022967727268e-5,0,1.7145353698567895e-4
2.5292059027390523e-4,2.0233647221916395e-5,5.065511330819063e-4
7.525496861483909e-5,9.211634129975901e-5,5.530530240656027e-4
4.2242175779089404e-5,5.324644005773316e-6,3.0847437606741054e-4
3.425520977043406e-5,4.099975884440388e-5,4.7265089957853706e-4
1.3134121880894559e-5,1.4376538815571993e-5,2.699594510923546e-4
8.22657498890904e-4,6.922037207496325e-4,0.0015455666667404376
0.0010186043983031051,5.186203261616507e-4,0.0020593948132968908
1.6825875058222006e-4,2.1831040423650472e-5,6.906063275478949e-4
6.011523082510226e-4,2.0233647221919865e-5,0.0012605207242984186
2.7066940362646094e-4,2.6623220028831884e-6,3.1362153193963935e-4
4.916421298657945e-5,0,2.9161300338246865e-4
9.106916131195753e-4,3.0456963712983953e-4,0.0015673977071640824
0.0010296086625816876,1.714535369856801e-4,0.001698206461572407
0.00035018408744590693,2.358817294554512e-4,4.1496725618272773e-4
0.001279689442719179,3.7698479560826365e-4,0.0016068000728067546
4.048504325717695e-4,1.4909003216150019e-5,9.59855826106149e-4
2.621499732172368e-4,9.584359210387111e-6,4.3413597460349496e-4
1.7748813352555168e-4,8.30644464899638e-5,8.881506201618393e-4
0.0014262946410112803,6.181911690694847e-4,8.499906714538423e-4
0.005639685442774155,0.0012406420533435623,7.967442313961763e-4
0.0011888155183541066,0.0015010171452255298,0.001653656940057504
0.0034406074683926723,0.006090860278196077,0.006569368286180954
0.013327583946433057,0.005074385737495298,0.004253858096206716
8.512330883885267e-4,0.001108058417599981,0.0019023178151267826
0.0014932076673504085,8.524755053231949e-4,0.0013620439366750282
6.268880876122313e-4,7.614240928245884e-4,7.60004187756393e-4
0.002362367057224994,7.939044212597578e-4,0.006028029478928035
0.0015487614531439046,5.228800413662506e-4,8.507006239879359e-4
0.0023053933663632876,3.0190731512694594e-4,0.0020688016843737425
0.0016705183127424226,5.5908762060553896e-5,5.266072921702933e-4
2.76349023899284e-4,1.0116823610961667e-5,2.6516727148717087e-4
6.112691318619842e-4,2.4120637346122104e-4,0.001005115300155162
0.001051084726738279,9.222283417987323e-4,9.271980095374525e-4
2.0677367555727486e-4,1.3524595774647152e-4,6.045245827880179e-4
1.0720283264943273e-4,6.922037207497331e-5,3.9792839536427715e-4
7.078226764998807e-4,0.0014168877699344377,0.0025171367096592733
0.0032269117556279155,0.002646880535266443,0.003242530711378165
0.008527417375234736,0.013763139826104744,0.018891481956191787
9.50448955029296e-4,1.5707699817012546e-4,0.0031166916247085535
0.0012843041341908425,5.223475769656795e-4,0.0028028926046353925
0.0013860048347009782,8.343717157035871e-4,0.002395379850060747
2.4085139719417134e-4,1.368433509482056e-4,8.494582070532643e-4
0.0018748071544303288,3.232058911500288e-4,9.621631718419801e-4
1.0471799878013685e-5,5.324644005780255e-7,7.454501608075009e-6
0.0021571907748694683,9.733449242540944e-4,8.072160312741784e-4
0.012317676466672721,0.002918969843961103,0.005132956821558728
0.0021172559448262157,0.002418985771819645,0.002060814718365092
3.189461759454115e-4,3.3598503676386324e-4,7.413679337362131e-4
5.466634512586917e-4,3.2480328435186695e-5,5.040662992125584e-4
2.218601669069451e-4,6.496065687035604e-5,3.091843286015042e-4
2.1653552290123307e-5,2.5025826827108216e-5,1.8174784873016894e-4
4.799279130530791e-4,2.6463480708659864e-4,0.00158993870012183
0.002827918431462493,0.0043598185119214615,0.0034640359020180434
1.2583908666961968e-4,9.051894809805616e-6,7.649738554951306e-5
8.450210037151256e-4,4.249065916601645e-4,0.0027904684352886046
0.0014435109899632557,0.001427004593545382,0.0027221355038812706
0.0019582265771873365,0.0011495906408449628,0.0021334073649770433
0.0015911811170565154,6.181911690694812e-4,0.0021568357986024127
6.307928265497942e-4,2.7634902389928745e-4,0.002471167283076149
2.039338654208541e-4,3.4184214517020764e-4,0.00347770248829951
4.3200611700118405e-4,3.886990124210912e-5,5.287371497726042e-4
0.0017688467387155734,3.0297224392811933e-4,0.0017750588233889735
7.914195873904132e-4,2.1884286863700989e-4,0.0017514529016300778
0.006358512383552604,0.0014658744947874808,0.017991084654816705
0.003224604409892081,0.0013572517570698446,0.005834212437118143
0.0016802801600863313,0.0011879280776864766,0.001709565702118045
0.0032499852129862345,0.0019642611737272046,0.0036669048386377386
0.0015239131144503249,0.0017624571659086569,0.0028330655873347378
0.0019498846349116337,9.595008498391039e-4,0.0024440115986467475
9.666003751801222e-4,2.05531258622587e-4,0.0010525046318064894
8.55670291726663e-4,1.71453536985694e-4,0.0018744521781632803
4.2330919845844084e-4,2.4120637346124185e-4,0.0018102014738270295
6.797795514028454e-4,3.2480328435183226e-5,0.001133439220694132
0.0018953957779192891,0.001265135415770089,0.003000969361649899
0.003622355317122828,0.0031543191090159656,0.0027602954525892676
0.0016973190209047817,5.180878617610726e-4,0.001064218848619176
0.007304879111510799,0.0024488037782519345,0.0025357729636794495
0.002862351129366452,3.8710161921922184e-4,0.0010045828357545922
0.0046954485724182565,1.4376538815575463e-5,0.002151866130863703
0.0013182043676942246,5.857108406344402e-6,0.002215051906398792
0.003306248951313838,2.811412035044758e-4,0.002634278877786131
0.004403658080902265,0.007081776527669182,0.007392913225739465
4.2348668659195526e-4,7.353333371963484e-4,0.002596296417211668
0.001560298181823064,0.0035025508269930783,0.0033474261982917586
0.010153741142729293,0.008775545785903446,0.0101315551260386
0.014543555149216554,0.012403225747032025,0.011018285841132212
0.008089554149827224,0.004837439079238691,0.010219411752133745
0.010424588034489275,0.004735205914327991,0.00977817625218925
0.011237838662303313,0.0064103389185420565,0.006586229658865876
0.005051312280136978,0.0034599536749469577,0.007190044289119775
0.012112145208050139,0.010232900850281682,0.006195755765109684
0.005312574812686584,0.002476491927081919,0.00619291595497327
0.0017551801524341149,5.974250574470041e-4,0.0016339557572361656
0.0020423559524784403,1.5601206936895554e-4,6.059444878562167e-4
1.458952457580031e-4,0,0.01161517843417861
0.001574497232505109,1.1394738172340602e-4,4.3005374753240486e-4
0.005638088049572423,1.6293410657645252e-4,0.0015129088501717413
0.0032700413720746263,7.513072692136406e-4,0.010294311744481529
0.0054643271668509165,0.0014413811323609575,0.00503125612104859
0.004791469652655578,0.0016809901126204445,0.00625592424237484
0.0021618054663411364,3.588810059886524e-4,0.001747903138959559
0.010653725214870749,0.0012539536633579852,0.011623520376454316
0.029695362132025133,0.02865936389663653,0.020083314772815806
0.03457522087517642,0.027658863287953053,0.017581087066372705
0.014726012950480817,0.014500070556502799,0.019574811270265134
0.02061684410219359,0.039370417778636015,0.055304947430292246
0.019915588486634175,0.02712586642297584,0.04938962291615294
0.015790054310966445,0.018575553078516327,0.023122444083173696
0.0047046779553615884,0.003264539239935336,0.01505028377043198
0.005004277924752709,1.8103789619607416e-4,0.005939107924031741
0.00845304984728754,8.146705328823667e-5,0.004205226347620705
0.011644818952477381,1.224668121326336e-5,0.0015050993722966245
0.002635876270987856,2.342843362537414e-5,0.001674068075412936
0.002136069686979931,0.001305602710213915,0.0027377544596315167
0.0011881055658200038,7.305411575911566e-4,0.0025739329123874444
7.170520594432239e-5,9.31812701009116e-5,3.2622318941995704e-4
2.786563696351857e-5,2.662322002886658e-6,2.7386419002992216e-4
3.0456963712984414e-4,7.614240928247029e-5,5.159580041587697e-4
6.698402159254156e-4,8.73241616945776e-5,5.212826481645327e-4
2.504357564045527e-4,2.0233647221909457e-5,4.064478257735047e-4
1.0347558184540505e-4,5.324644005780255e-7,1.7748813352566153e-6
1.899123028724012e-5,3.194786403460867e-5,4.424779168791931e-4
1.33116100144171e-5,2.6623220028831884e-6,1.1856207319507298e-4
3.5408882638346986e-4,1.1181752412114249e-5,3.11669162470866e-4
0.009126084849616394,0.007439060140456109,0.01346779957191824
0.013881879387433333,0.013271675184372516,0.014971834015413693
0.019134640699121786,0.01623909928878607,0.019222142348949874
0.015574583716866444,0.016835459417431888,0.01117820264943873
0.01693662765354146,0.023070085083783654,0.016519885516023482
0.01340585621331782,0.010532145843405758,0.013012719997558748
8.192852243539238e-4,5.335293293777972e-4,0.0027949056386267442
0.003491546562714497,7.332034795940259e-4,0.0016802801600863324
0.017625814076021134,0.018625072267769955,0.022066212200563186
0.004817027943883258,0.0031346179261946376,0.003599991812298608
0.001161659833924692,2.257649058445034e-4,5.613949663413031e-4
4.023655987024216e-4,8.998648369746773e-5,3.723701041366013e-4
0.001115157942941004,1.5068742536319957e-4,8.354366445047501e-4
0.0033793740623263534,8.892155489631515e-5,0.004449272531218332
0.0067269777487516304,0.0029674241044135782,0.01332776143456659
0.013562223258953824,0.01724013236187013,0.03046637058406009
0.0050875198593761896,0.004887490732892907,0.0053257089345674635
0.0012331875517354862,0.00027315423749581583,4.4762507275143e-4
3.052795896639829e-5,1.5441467616721105e-5,7.738482621713767e-4
6.803120158034222e-4,3.407772163691036e-5,0.0012722349411111039
4.367982966063712e-4,1.3844074414993968e-5,0.0014830908437394516
1.9505945874458488e-4,1.2086941893090647e-4,0.0013851173940333504
1.703886081845518e-5,3.8869901242098714e-5,1.260165748031769e-5
5.858883287678252e-4,9.477866330265608e-5,4.879148790617333e-4
1.276139680048763e-4,8.892155489630127e-5,3.567511483864328e-5
0.010086828116390166,0.022001429031826357,0.02156924542669166
0.03848901170754817,0.030768455387320565,0.03297853762598063
0.03999837079504939,0.08830123386962543,0.04108388821969161
0.022342738712595976,0.014928704398966985,0.016942307273814274
0.02656518140916865,0.022291089665740046,0.02105843457840515
0.02975588558555734,0.018225191502936895,0.0208545007129843
0.06234181946017946,0.07755982951679305,0.05297949790484058
0.0194342406685129,0.0053539295477980295,0.009062899074081305
0.011007636553120682,0.011072597209991025,0.01351234909343315
0.011276176099144832,0.01153104905888751,0.006901093607740186
0.011853190021236368,0.0160197239557485,0.011608966349505225
0.006188478751635137,0.008029030696295016,0.011146077297270606
0.0034155816415655676,5.723992306198925e-4,0.0015810642934455537
2.80786227237418e-4,1.432329237551211e-4,0.005424924801208242
5.04598763613133e-4,1.6027178457356933e-4,3.9739593096370374e-4
9.270205214039311e-4,6.054120234556398e-4,3.036821964622118e-4
0.006378036078240411,0.0051979174784290705,0.015643626600807876
0.00914880333070767,0.0017778986335253884,0.00686240119463162
0.0048511056655201655,6.123340606631403e-4,0.00460279976671793
0.001881374215370776,2.5025826827104747e-5,9.307477722079599e-4
0.0024876736794940276,1.0755780891648706e-4,0.001031383543916943
0.001938170418098946,2.156480822335452e-4,0.0014002038853830185
8.155579735498834e-4,1.0649288011525815e-6,1.0667036824885817e-4
0.0027487587239101025,0.001284836598591417,0.004769106147831361
0.003563961721192927,0.001003695395086969,0.003213777633747028
0.0031715354579679458,0.002696932188920642,0.003714826634689635
6.155288470666015e-4,9.744098530553233e-5,4.6608383863808395e-4
0.0011671619660639846,5.516331189974015e-4,0.0015207183280468658
0.008894995299766145,0.008210601056891653,0.015584168076076816
0.00708035662260099,0.003407772163690443,0.004084001952422766
9.463667279582094e-4,3.19478640345993e-4,0.0013434076826548554
5.218151125651165e-4,4.2543905606074253e-4,0.0018009720908836989
7.346233846622351e-4,2.1245329583008052e-4,3.9633100216255e-4
0.0020874379383939317,0.0012896287781966088,0.002392540039924338
0.006297811441886872,0.0010324484727180956,0.002470457330542058
0.012503506542473964,0.008954986288897782,0.013040585634522253
0.009387169894032474,0.0042810137806361115,0.00841453492231249
0.007406934788287986,0.0016426526757789342,0.006336148878728388
0.002212922048796489,4.6643881490513947e-4,0.0025959414409446116
5.317544480425394e-4,2.715568442940991e-5,0.002584227224131916
0.0013455375402571582,2.2789476344680162e-4,0.0010895996517133223
0.001165564572862254,1.1181752412110432e-4,4.4372033381387285e-4
9.53643741432756e-4,0.0011048636311965163,0.0015972157135963813
0.00310976958750106,0.005593538528057513,0.005303522917876776
0.007277190962680815,0.005167034543195625,0.012835941816567307
0.014459070797658395,0.017662376631527397,0.016969285470110156
0.015223334700619389,0.022891177045189906,0.021147888597702023
0.05490329178412394,0.030644391181986204,0.025744298791613014
0.017561918347951944,0.02515042349683655,0.032220840783960085
0.02183317028124414,0.025667978894197026,0.013525483215314037
0.04829345620349918,0.07088432332676385,0.03996660041914832
0.06508294619434794,0.04069412427846952,0.04747736576554874
0.008384539427746683,0.012419199679049328,0.01057012830398022
0.005826402959243024,0.005266605386103459,0.005083437632305097
0.0023043284375621454,1.863625402018232e-5,7.300086931905682e-4
8.522980171896724e-4,9.302153078073853e-4,0.0024306999886323268
0.0012802219071197582,0.0012949534222023752,0.005522543274647289
0.0011678719185980943,9.7440985305524e-4,0.0012585683548296406
3.3953479943437645e-4,9.477866330264567e-5,8.519430409227129e-5
0.0010643963367526973,5.431136885882329e-5,4.0857768337581105e-4
0.0037320429836416153,0.007228204237827763,0.003073916984528892
0.003494031396583861,0.006519494120660271,0.0026168850407006262
7.28233811855322e-4,7.667487368304832e-5,8.446660274480713e-4
0.0037320429836416188,5.244774345679881e-4,0.004218182981368072
9.571935041032669e-4,1.1288245292224997e-4,4.5685445569476163e-4
7.284112999888422e-4,1.4376538815570605e-4,7.889347535210561e-4
0.0015171685653763561,6.639831075190734e-4,0.0017683142743150002
8.993323725739466e-4,7.129698323721234e-4,0.0053896046626366574
0.0016353756623043645,1.0596041571475645e-4,0.0010359982353886077
8.613499119994745e-4,1.1927202572917239e-4,4.7016606570917063e-4
0.004902044759841995,0.003513200115004625,0.00647689696861414
0.01298538682499581,0.015056495855105377,0.010072274089441067
0.004797326761061926,0.005210164159642337,0.00569151197776361
0.0037978910811795907,0.0034349278481198564,0.003919825428911636
0.002981623155095616,0.002683620578906226,0.0024143710803479824
0.0015743197443715898,9.483190974269931e-4,0.0019362180486301658
2.586002105467329e-4,5.862433050348864e-4,6.171262402683229e-4
6.792470870022686e-4,2.875307763113878e-4,0.0019001879575244788
0.0012307027178661324,1.4270045935454653e-4,8.895705252300382e-4
0.0014655195185204254,3.583485415880952e-4,0.0017498555084283403
1.173196562603944e-4,8.892155489631515e-5,4.0236559870241e-4
7.676361774979883e-4,4.382182016745874e-4,5.544729291338096e-4
0.00135671929266927,3.1255660313849604e-4,1.9523694687810395e-4
0.0012644254632359804,7.513072692136302e-4,5.200402312298506e-4
1.7748813352566153e-6,0,0
0.0014637446371851687,5.883731626371846e-4,5.637023120771308e-4
0.002327224406786932,0.00162348395735816,6.354075180214601e-4
0.0024291025954305974,7.35865801596923e-4,0.0016490422485858382
0.0027576331305863865,0.0016469123909835376,0.0020984422026725153
0.01813236520910304,0.014383993317177091,0.0106304742693789
0.0014041086243205918,2.497258038704521e-4,3.885215242874253e-4
0.0014640996134522171,6.842167547409794e-4,0.0012793344664521235
0.0027675724660638132,0.001193785186092814,0.0012079842367748647
8.114757464788026e-4,3.13621531939659e-4,0.0012514688294886177
3.157513895419584e-4,1.3364856454474092e-4,6.554636771098412e-4
0.002272558061661073,0.0013157195338248627,0.0015079391824330314
4.0431796817120186e-4,4.792179605188351e-6,8.51943040922655e-5
9.957084290783634e-5,2.5558291227682772e-5,1.6683884551405476e-5
6.458793178994622e-4,1.1022013091936678e-4,0
5.090359669512647e-4,0,1.1359240545636787e-5
0,0,0
9.167262096594365e-4,1.8370021819894694e-4,7.639089266939502e-4
1.0826776145059919e-5,0,1.7748813352554589e-6
0.0010095525034933064,3.1734878274368786e-4,5.628148714095076e-4
0.0010684785638237864,6.442819246977281e-4,3.7520991427300354e-4
0.0027952606148937916,0.0013918619431073191,7.119049035709616e-4
1.8245780126426606e-4,1.389732085505073e-4,1.292113612065988e-4
8.425361698457604e-4,3.3279025036039855e-4,5.715117899522786e-5
0.0013751780585559217,1.091552021182142e-4,5.557153460684869e-4
1.1004264278585928e-5,1.6506396417877156e-5,5.466634512587184e-5
3.620757923921437e-5,1.0809027331706508e-4,2.0854855689251642e-4
3.56751148386375e-5,2.6623220028831884e-6,2.2079523810578902e-4
9.545311821003814e-4,6.203210266717794e-4,2.9001561018074845e-4
