Day,Grande_Comore,Moheli,Anjouan
2699,81346.271623477893,80727.1722604557,80701.10332601314
2700,81113.84947632709,80594.50944538314,80580.54215461161
2701,80913.12936589922,80470.44141405239,80505.34861820286
2702,80717.66471043706,80366.38014165322,80402.77797664152
2703,80587.1661677979,80294.70224281831,80349.85880389865
2704,80515.1899556579,80255.03883006761,80316.87803075834
2705,81917.58107201882,81033.40388880184,80698.36026392815
2706,83122.78829382744,81766.75859539084,81331.62322630968
2707,83058.81846763784,81743.57912263024,81252.80320211526
2708,82871.76631311497,81587.80484878476,81229.55181989676
2709,82479.04713794342,81353.09654123099,81115.4054264878
2710,82017.02029545499,81063.34137692195,80929.61298978544
2711,81666.58913522915,81001.11003239831,80808.11621423507
2712,81404.75204963167,80928.03786717929,80690.14288611771
2713,81143.78557534837,80733.86619898536,80546.87952664378
2714,81095.8645847578,80797.85885903279,80617.40510781883
2715,81072.22407326958,80656.17088365844,80589.54421174365
2716,81136.66030814561,80660.50076468715,80859.75572874252
2717,80945.06453160617,80515.22484525148,80712.42530484627
2718,80898.03937587685,80433.48448019984,80673.58442515113
2719,80779.88467504428,80370.00864933217,80601.46760460763
2720,80697.99592578875,80304.59786099855,80544.93570940958
2721,80733.50322263454,80377.23850301435,80571.7283803745
2722,80783.43670564955,80567.7687706243,80639.54246111609
2723,80799.03460695942,80667.30846037905,80710.78027442304
2724,80973.35766785868,80738.1275740344,80676.1288875668
2725,81094.55266837693,80813.93986755185,80807.33912556015
2726,81103.7047631896,81016.94802448266,80875.40129015106
2727,81286.35156447164,81278.8015714092,81406.73225154242
2728,81564.78887328492,81756.89207732074,81800.67063558452
2729,81844.40673205043,82029.9776237201,81756.27884767215
2730,81827.61733079307,81915.42919353682,81500.52482429687
2731,81552.31888723146,81547.19384765379,81179.19920606463
2732,81521.1478230918,81285.20184674102,80992.18030119759
2733,81316.73129027136,81015.69837481448,80774.17983106532
2734,81404.32950593458,80830.41520521005,80693.52238392347
2735,81418.41098408801,80751.5804240894,80559.97836043673
2736,81440.82388558588,80665.94474833312,80487.5890394873
2737,81530.01697325236,80562.06665477202,80486.51524691947
2738,81414.78000494253,80541.85584509987,80466.52030453234
2739,81335.10237824614,80605.16812594568,80553.6889011458
2740,81181.7243371577,80530.98497937663,80532.85224653385
2741,81038.09552198018,80506.72346009965,80460.70947818828
2742,80903.95691582153,80473.41365860662,80399.01575041549
2743,80899.50650096808,80493.93020821857,80352.10100848108
2744,80866.69040840998,80472.99899506367,80489.15480424784
2745,80807.86567572413,80418.41101098627,80457.28278309735
2746,80630.17638280739,80335.04029515569,80370.33286649264
2747,80667.219150294055,80332.54512702806,80333.8638135833
2748,80673.8795289146,80273.12587245302,80299.12647083345
2749,80644.17704281502,80239.15328314668,80246.3036692528
2750,80578.22845823722,80201.12674907803,80332.97132239988
2751,80499.44565209262,80161.77929408476,80295.12606802552
2752,80388.96866495135,80125.99384091794,80229.84441288306
2753,80356.08982462536,80098.12410196906,80195.65207824363
2754,80394.23377968818,80103.87172919181,80247.4634383528
2755,80609.74271324807,80190.79760571562,80203.0997831046
2756,80546.11632646386,80150.42961917026,80166.62122450507
2757,80461.52142789164,80124.22443876542,80179.06924558725
2758,80435.63946832351,80122.82147110417,80186.80506009424
2759,80460.93086510619,80190.3144357805,80264.99608961956
2760,80520.10815498723,80256.7420324746,80254.82673017192
2761,80547.7713205645,80237.3194876049,80373.61114079444
2762,80496.87360028412,80310.51895657154,80423.4878971027
2763,80546.57013993054,80514.4303147854,80432.43095965814
2764,81032.07488383853,81331.91545255948,80836.1578404561
2765,81131.65109833716,81256.64216719463,80673.2971239022
2766,81110.04123290196,81054.14560495669,80599.92784316126
2767,81136.5786062525,80986.87862443233,80618.07586152873
2768,81384.57918392884,80954.78210078519,80684.54394372167
2769,81110.41590029959,80743.76867719715,80556.16885452348
2770,81071.98799429435,80621.11514124686,80536.86476985458
2771,81023.72797160508,80559.93117725784,80512.19018783639
2772,81133.53626112072,80547.17065237656,80477.91598970626
2773,81052.5031381117,80483.42931878482,80435.5841097946
2774,80949.54688930967,80412.48650287253,80447.850061382
2775,80858.56094988614,80414.89582741319,80395.61148648772
2776,80957.52765895438,80407.59073909823,80453.84310345807
2777,80825.9693572312,80339.7429641163,80435.10725671996
2778,80817.65234331417,80288.83117298305,80389.880252522
2779,80695.88636101711,80243.21307328087,80319.98206640212
2780,80818.07431546345,80309.87544658336,80353.38138792224
2781,80780.28667327984,80266.3048447123,80375.8732413505
2782,80809.43542029864,80237.88090914856,80403.94860739014
2783,80672.83794543246,80189.11805662728,80448.70619501718
2784,81121.1390627647,80521.7975397514,80555.546180996
2785,81205.39085235515,80627.37436730722,80656.44288208947
2786,81345.25371688114,80742.1919094282,80738.20422225706
2787,81657.1507697119,80835.10086056084,80922.12669831331
2788,81556.30212125255,80855.21584790165,81076.5670627181
2789,81216.76246643283,80666.22640148396,80845.28677068197
2790,81085.33764397813,80625.82179377135,80922.1549037226
2791,80930.77191768693,80514.93491951395,80786.88297775057
2792,80865.30121249559,80414.62029733603,80637.79868351629
2793,80775.10768992724,80383.77977262289,80824.40485533669
2794,80948.93903868058,80874.84173565912,80946.53536843421
2795,80849.21213225812,80806.65452369546,80902.67382416879
2796,80765.4237580071,80632.63028135597,80888.59123825798
2797,80607.98732610309,80500.03813623782,80801.5705149816
2798,81628.77504188323,80664.41518307656,81672.9714941718
2799,82034.68512930784,80636.25531453588,81517.5131188607
2800,81708.31940682876,80569.05972914654,81377.49757688922
2801,81353.94506048827,80444.92864238296,81104.3192459553
2802,81250.90637252996,80396.73342778052,81084.19503369441
2803,81048.14831822134,80321.5549210769,80898.05294843641
2804,80957.87703161871,80250.79448322131,80766.88815981295
2805,80809.07209600799,80197.06341963199,80767.41638330925
2806,80871.82353883696,80204.61394542128,80783.55868647214
2807,80848.1607816353,80227.57183902482,80702.99959226836
2808,80719.89119592933,80177.23312643752,80574.52076599709
2809,80562.79417061855,80138.02929765574,80531.66192700766
2810,80456.75929981506,80109.60906369648,80429.2693639511
2811,80412.46599828215,80085.36362463854,80383.83405661031
2812,80352.84371156903,80066.75670187893,80311.20283163662
2813,80275.40705701537,80054.28553973704,80243.46678563111
2814,80217.51711747775,80051.45909301056,80242.09953911445
2815,80185.22523843497,80108.75379364386,80318.09788273493
2816,80204.23917880982,80288.158962582,80404.58502946292
2817,80167.32495732945,80225.06112875868,80322.86478418832
2818,80173.43512201167,80264.33806320891,80314.64648007798
2819,80717.6664219062,80483.05533494859,80372.33273403547
2820,80709.52591959556,80485.46339175606,80559.4186276394
2821,80678.4573250203,80479.71816639567,80626.49726153529
2822,80764.71418924743,80374.06395725023,80894.47214484998
2823,80649.70009021249,80333.00518640391,80860.38246516291
2824,80579.56113587887,80294.78518245222,80782.35594205184
2825,80531.82296743547,80245.92195136556,80774.7801534308
2826,81161.98444552117,80659.5956587032,81405.12553867766
2827,81002.24739601272,80526.63949124554,81243.57300215085
2828,81047.76250143132,80438.79344129849,81069.30819213124
2829,80851.46934400876,80364.68635607458,80873.05411522488
2830,80791.66560202977,80287.50697910482,80796.53992495523
2831,80729.60431791304,80259.16751353626,80823.37887153243
2832,80620.36717595703,80223.23269260727,80675.15834706894
2833,80595.03398307586,80176.33279329124,80667.57577945053
2834,80858.58349347695,80264.76695099236,80880.46495127879
2835,80874.82015181403,80315.18478323094,80792.27308032232
2836,80703.77462114925,80247.76152403092,80679.64053545095
2837,80661.3995924358,80209.02444519955,80604.10297436328
2838,80518.1284063229,80163.24747521017,80491.80748979408
2839,80418.88247197999,80131.72799760506,80426.23418710966
2840,80643.32344048105,80248.75890437716,81294.29222004907
2841,80540.19508040475,80200.9869925265,81014.3616151908
2842,80423.42818836954,80159.55871297758,80802.35000272875
2843,80334.96903889724,80142.81102436366,80653.73123789289
2844,80349.99563950492,80172.00268326439,80614.52970031586
2845,80609.35327672266,80159.38850228296,80575.82800193632
2846,80481.57333282287,80130.74255034135,80463.72714750508
2847,80426.43532786335,80137.44651254368,80483.17283053361
2848,80400.08166611525,80202.16350311376,80544.68357808073
2849,80330.71198185034,80162.95397782577,80435.43199807033
2850,80259.21141542384,80127.00050025685,80339.66566940075
2851,80284.32367325506,80145.09089398457,80456.39405242087
2852,80229.54179977938,80127.41181313331,80491.96853634284
2853,80179.65487572401,80099.41204928386,80385.4102444816
2854,80149.12743495753,80080.45206763978,80444.64356700104
2855,80117.54838885262,80068.99134906376,80384.54489214261
2856,80214.79273849957,80114.87912122092,80454.40590327006
2857,80719.97477169844,80487.7602116011,80720.93632510428
2858,81610.25099790144,81637.45427566416,81323.34433386553
2859,81723.60522405703,82317.25594687571,81653.30904496432
2860,81806.65214502373,81879.69337350095,81440.37807551796
2861,81596.58890035274,81518.72005997539,81269.52806499552
2862,81351.03153948141,81237.68557545534,81120.12692257897
2863,81487.38620099663,81108.8859406707,81287.7255246858
2864,81331.14223909478,80912.63030023298,81249.80203813159
2865,81141.57763509103,80722.14221794697,81161.38335569277
2866,80905.46578639398,80564.42484869987,80961.87046782143
2867,80707.74827569109,80478.04488247722,80773.00790605988
2868,80551.92942909796,80373.67894963962,80622.0347718553
2869,80434.95409108065,80297.44848910435,80552.07801228554
2870,81022.02774442613,80531.24455261928,81175.76977134487
2871,81584.85870004908,80730.49446289148,81648.24947688667
2872,81462.84664347323,80765.30134910089,81801.30938333263
2873,81387.01283506943,80728.96500675369,81739.39271764053
2874,81195.95444103552,80703.23704708282,81607.77359784987
2875,81454.05025510272,80563.38188033608,81380.61473734709
2876,82410.72124037793,82011.27298537051,83042.75211132984
2877,83049.57832493864,82190.26200883367,82800.21695629171
2878,82860.56083990462,82105.99813879922,82773.59760549205
2879,82512.92233742654,81783.47577996596,83541.3712628204
2880,82217.54424919125,81471.4219539683,83182.32914576947
2881,82323.63725832533,81259.97845413027,82956.72452502666
2882,82416.5764306369,81105.03845136418,83309.04993329776
2883,82168.95262134094,80990.88990111012,82864.74620185602
2884,81945.00841905962,80809.7171256392,82422.71451406514
2885,81811.82530892959,80650.44031136655,82063.15743588141
2886,81969.86596957581,80696.16082381128,81834.24429682305
2887,81890.68032829404,80703.85631935784,81840.57536497658
2888,83301.74922724672,82745.65739799739,83529.47981355697
2889,83886.2529059364,82800.02882973694,84480.8769693712
2890,84281.78525960774,82535.34491452636,84764.00701283113
2891,84337.6723361241,82964.75037658615,84713.80850838496
2892,83622.59340081715,82354.12275789367,83987.97036160956
2893,84252.18040758208,82369.22336219475,85147.45719353297
2894,85928.68825393029,83147.82027894209,86891.58111021366
2895,85792.679119888,83306.50358517827,87079.42150721324
2896,86907.55424227922,83077.33410818297,85980.2756627211
2897,85955.04211778667,82795.01428998247,84853.34537996686
2898,85568.73153114541,82686.51465171803,84286.45342079295
2899,84555.91058804073,82221.90210130371,84348.2858225476
2900,84675.7233287885,81744.65037824186,84617.4695851046
2901,84528.17296560113,81432.09504327016,84445.22207838667
2902,83939.1294051815,81115.86762946071,83623.07727187459
2903,85671.01986516705,81589.60051826523,85341.87770798508
2904,87052.44234265118,87791.44150767688,91221.330911813
2905,96522.63979600416,88479.67803809578,91262.89255216274
2906,96394.81552472965,90227.44788179461,92654.54713768892
2907,93960.60114287469,88375.9234833286,90938.38707061169
2908,91586.60079653346,86551.54651671801,89368.2942198083
2909,89208.29317849073,85324.08211006514,87733.99109617052
2910,87376.11155737702,84305.14696999593,86780.43433049608
2911,86059.44595178564,83414.36769490138,85617.1391255018
2912,84746.52324906248,82669.85455690295,84446.43146180523
2913,83710.00097258115,82091.49617756745,83599.44340016275
2914,83061.16761154833,81723.42802406543,83182.47474353075
2915,83592.22965371689,81729.02251655271,84230.61415349331
2916,84444.9097913234,82326.22716865927,85866.01568249577
2917,83560.67549598335,82008.15104464705,85220.12789561269
2918,82833.71579056502,81710.853160559,84128.3327770902
2919,83553.66901713343,83750.62991705477,85148.09352722822
2920,84475.56826829369,85022.17341883075,86115.07930391739
2921,84041.88146984078,84163.12037248696,85173.45245385703
2922,83933.38721128053,83882.92453301173,84782.48982228748
2923,84312.55614152644,86120.10889192954,85837.99807901063
2924,87247.80188972595,91869.59152937306,91362.10546514887
2925,87888.05590316052,91548.87213260417,92233.07666461405
2926,88988.40931024669,90654.1890111652,91258.6023094615
2927,88112.1483019439,88945.5190495077,89570.60775133366
2928,87596.45107681736,88936.75390607514,88698.08415185318
2929,88215.62174813043,88400.34029166984,88334.40473142327
2930,91484.34794069479,91926.5741271453,89915.46883485264
2931,91391.73843568999,91660.09134165093,88937.49575720643
2932,93265.81073313218,94798.46642195304,94156.50749502008
2933,95257.46722704482,94190.98949227607,95789.02836935177
2934,94467.14244033568,92950.49854112382,94691.73950858712
2935,93913.51999988308,93443.06369806176,95513.00298700304
2936,91356.60276684999,91451.97787011691,94299.9967807968
2937,89099.31698012407,89272.66326977433,91488.77451846168
2938,87580.24294725017,87355.23965021833,89144.40916920968
2939,86578.79642010844,85996.18175671836,87338.32515963043
2940,85962.51351925581,85987.83137526146,87026.14639451374
2941,90225.02712021927,87575.231657559,88293.55712654037
2942,88498.07988111716,86433.22350843826,87515.44897062352
2943,86680.0413637987,85197.40972326288,86331.02498378624
2944,85212.91892823842,84048.48128019238,85066.52360780208
2945,84118.37253083446,83225.49402127948,84962.10970591998
2946,83748.54772074385,82582.43916098491,84252.2590986226
2947,83171.80117471343,82066.66173261881,83790.38467393356
2948,82814.35341984856,82194.19392246687,83726.84019708235
2949,83539.20168580093,82818.23722538211,84628.55222389364
2950,83549.55102863103,82628.3944731152,83973.93769667031
2951,84167.84234918603,82589.71249289904,84190.43904744582
2952,84211.62612641026,82874.97050490203,83929.87785558587
2953,83505.14742246566,82304.6768064252,83332.11868780293
2954,82998.98171604182,81875.40561236006,82931.77183213807
2955,83038.63463169347,82027.98233859285,83427.46125847344
2956,83215.31813125778,83088.82825545041,85035.68093517495
2957,82702.01421317791,82799.37520479815,84115.3070837088
2958,82131.17128868955,82208.80179472761,83282.37358472182
2959,81661.53295310715,81720.85927043416,82558.15141254502
2960,81309.58106273322,81348.01079870062,82037.00409269473
2961,81869.00530194375,82010.03022347044,83154.00372825093
2962,82190.80447789464,82000.52307740877,83370.57036064184
2963,82181.52505634751,81701.4235342821,83520.13516145493
2964,83333.94877352349,81544.50716531297,85627.09829859683
2965,83337.0900643799,81308.17487541024,85215.39292498214
2966,82860.01881846829,81036.98693222854,84230.87481107579
2967,82492.82125539098,80911.08142602873,83467.16121882832
2968,82335.44932569328,80927.42726224476,84173.82354805028
2969,81912.04170603548,80822.45093927693,83798.40488613879
2970,83140.14250554508,81299.47969203128,85076.2133011134
2971,84658.43325589741,82080.57553100893,85227.80843871873
2972,84583.507274634,82737.6471991957,85378.89354544239
2973,84827.0416661735,83598.17925603982,85547.82196439509
2974,85130.25064664573,83272.99889956498,84992.73185187629
2975,85218.29289222954,83054.3623333231,85277.07174408967
2976,85796.86043527494,83502.91922749797,85700.04918858173
2977,86154.28795340359,83607.01856670307,86469.93017770293
2978,86378.08423491217,83119.20719893828,86275.19433396221
2979,86992.99580286465,82570.81930970807,86293.94202954104
2980,86001.07878426708,82654.95876167723,85657.20911494174
2981,88035.2572561637,83726.77598082423,88212.5078486248
2982,88917.55349681899,87379.57731859841,90234.43621177252
2983,92361.23988470432,88326.38793720932,91257.40094257907
2984,94639.17016056347,90819.72133783507,92816.6385432733
2985,94978.6496240467,90661.54503166303,92677.13533369025
2986,94132.01715560918,89957.35364265482,91448.65657112336
2987,92568.86561229473,89544.90644006219,89981.39589218628
2988,91755.37492635172,89044.56171398505,89482.74179314832
2989,92445.58179335853,88492.74805127287,90054.31250402487
2990,91781.53618108528,87432.68707527865,91009.45239447754
2991,89926.57523561576,86131.96957310716,89199.8568683868
2992,88005.4423988376,84818.91925387224,87445.41091736016
2993,86252.18142086167,83787.86768265835,85944.14060599633
2994,84935.61643505136,83092.398950532,85164.24453122923
2995,84316.43231631875,84454.54560845919,85765.08138312369
2996,84188.31001585274,86089.96301970132,85896.35961490133
2997,83491.73257791811,84976.9036938219,84832.52163615894
2998,83009.03951241376,83915.77226844581,83966.88003284436
2999,82671.19027954729,83069.07122996113,83132.86824412459
3000,82257.2214449424,82508.8196974239,82667.91740517919
3001,82137.02881412079,82262.46002403091,82322.70723648196
3002,81977.74456831001,82289.38939890239,82461.66767494491
3003,82188.4809525796,81883.33174726256,82447.2869150742
3004,82263.90959266384,81608.41035488583,82787.2478730048
3005,82083.65975646173,81685.35402649803,82578.58242409317
3006,82477.18364862766,81907.23898699658,83803.05739755447
3007,83223.91195378276,82546.55376812372,84545.19955712622
3008,83712.9765130823,82854.67159087378,84654.80295267397
3009,84368.90667566058,82755.74585530975,83883.6838355319
3010,83798.56604398193,82581.7460690415,83612.47506942032
3011,83528.61804998679,82188.69460532494,83059.52307642906
3012,83291.66425690701,82230.65542694906,83235.19744742221
3013,84634.09509121798,83790.85606993071,84312.89944654058
3014,84504.6282846654,83781.50042599073,84282.36193551218
3015,84648.60808687037,83861.16278446146,84534.51314114174
3016,84748.83436068118,83651.70776002928,84095.65324411805
3017,83840.15784883095,82903.26517317285,83911.02501102476
3018,84361.60354708448,82963.35599538192,84484.12574429026
3019,83829.6960650651,82538.77799439308,83716.75824011366
3020,83300.64709471607,82109.6909332584,83539.36780744087
3021,82849.75511020698,81756.05287307466,82986.8867661681
3022,82463.37383142694,81503.22569637827,82554.56356981173
3023,82693.63855795858,81417.51132096899,82210.24930406173
3024,83198.1154411715,82198.48222224832,82715.88095249554
3025,84028.31595154888,82848.29504057775,82746.509447648
3026,84046.40499020337,82931.01209132675,82999.41006898937
3027,84574.47155884719,82776.5458990747,83281.54272761018
3028,83672.01457533524,82312.76863431378,82766.32162206247
3029,83097.62916532077,82254.38348898251,82924.76956410806
3030,83016.11781373483,82093.96106071208,82534.31255390325
3031,84257.20148272938,83756.65657631503,83887.20460821234
3032,83621.3772907956,83325.90745455249,83290.83563874397
3033,82827.7072524989,82593.24921583929,82571.13809244441
3034,82218.01275464753,82059.93118275052,82036.22278221392
3035,81911.72342612476,81604.2760181993,81595.57486268634
3036,81759.52150037857,81435.15260090947,81436.27220023469
3037,81562.20949034208,81234.39448049119,81254.18025795941
3038,81325.38920960922,80998.34872080573,81133.63732121426
3039,81346.67957558874,80900.82193656857,81042.39040970086
3040,81172.59195755637,80720.10740335836,80832.87064348074
3041,81201.85041437922,80844.98677279387,80842.61421104448
3042,80971.16708220264,80673.3176041123,80708.47118394416
3043,80779.08513014705,80526.40020121228,80553.86965143464
3044,80906.74140961254,80485.3407752965,80612.93303255353
3045,80707.73177011567,80378.35103474355,80491.30856339693
3046,81092.73588931415,80429.8113522394,80558.97696907225
3047,81236.03329860783,80557.93900575806,80839.10224165319
3048,81260.19521336565,80495.21286552768,80692.48413462333
3049,81339.67145752956,80533.4938691376,80617.07425545261
3050,81497.14674384198,80562.2053680673,80639.72343069378
3051,82053.18471070721,81086.97606217771,80815.7430207621
3052,81708.49561347056,80864.34986438241,80757.01701920794
3053,81410.33410975504,80716.49289979505,80668.28126862353
3054,81232.78606140247,80724.18987741087,80627.63636025903
3055,80960.30898433003,80563.99964361997,80488.80368885382
3056,80748.0730184298,80439.24336410323,80380.86432509062
3057,80844.85330216997,80565.83555231278,80574.50999181558
3058,80995.94240329508,80646.79722108564,80576.58153980636
3059,81143.1750539004,80699.10790970466,80573.57352201962
3060,81135.02246497365,80620.12111807746,80468.97988052467
3061,80938.40251439768,80557.9634398551,80390.58276134208
3062,81233.69784291758,80872.40677090333,80611.49003337807
3063,81232.11734828513,80820.73393278466,80685.04619852181
3064,81214.1149686933,80670.49704959073,80662.78964377563
3065,81107.57606696601,80535.40494716993,80558.44647039915
3066,80949.71327900469,80442.40646998252,80473.1134726105
3067,81025.76272260452,80503.75323240667,80653.94371712227
3068,82211.58732702155,81485.01041290739,81325.76959271761
3069,84488.91652661777,82491.23787945228,81756.01040270716
3070,84059.92833067113,82151.81094448172,81686.39359480007
3071,83328.09061403302,81885.0777989711,81542.19754317899
3072,82932.76642760105,81629.51034645458,81444.28185163511
3073,82600.52613552577,81357.57332540528,81235.7506255554
3074,82247.51402177641,81142.48323049057,81017.82904176584
3075,82307.03833681371,81278.69399499074,81257.08491630375
3076,82156.48394718282,81252.65366075176,81189.39684915739
3077,81760.81923003035,80977.8630199492,80926.30319750644
3078,81374.11244174818,80761.560485673,80721.40565557955
3079,81072.51642351448,80596.2256031307,80561.8312894775
3080,81081.52371365731,80585.26095487214,80633.91573266359
3081,81155.65515971884,80640.16565080562,80784.50189702054
3082,81230.40511635364,80727.91468454698,80775.22722855366
3083,81323.02035678529,80716.74215188583,80706.64127059378
3084,81526.04636656506,80994.87016478792,80742.86824595607
3085,81522.6916916857,80922.44373562574,80817.93795562853
3086,81355.02680384296,80722.89882500005,80779.72140252593
3087,81260.71607290531,80732.11688806607,80761.71060540032
3088,81173.9536671759,80710.46610023707,80657.27688668654
3089,80958.34710162481,80555.23966436264,80594.2455592666
3090,80786.23966725467,80438.4808570195,80559.84706756013
3091,80742.08887498137,80368.20731877642,80568.49797779668
3092,81035.45215437235,80404.00754760086,80519.74861674651
3093,81174.19011823577,80358.25338716929,80435.90582032414
3094,81100.04834069399,80343.6455824288,80440.96966642149
3095,81334.79776420188,80331.44268016411,80423.82661268067
3096,81335.52160133657,80579.29571479812,80435.4185883545
3097,81599.68539180205,80968.53191218633,80771.79651527993
3098,81414.0102007554,80781.74601338049,80629.99736775654
3099,81231.5785512973,80626.45283391913,80505.30219388077
3100,81493.94448822112,80595.4888112571,80533.82263879346
3101,81433.91009713103,80571.46582088241,80556.34043269682
3102,81500.60765725373,80489.86361291274,80492.49886003115
3103,81300.21430961021,80448.34728261495,80454.34764816052
3104,81335.39787850862,80473.58216247366,80497.19968940344
3105,81212.55938017316,80447.1441164558,80545.59990210485
3106,81314.7533863945,80527.27489504238,80602.48330245915
3107,81397.09660011104,80573.24597299828,80710.9932344617
3108,81331.30772845657,80497.9524714469,80673.90755825165
3109,81497.82521827775,80534.34207027126,80663.20451944323
3110,81449.878288475,80642.46931134861,80664.38711057085
3111,81364.21203356211,80569.85934698259,80543.83723687116
3112,81347.65653002057,80504.2209924432,80460.87885269779
3113,81433.34149692387,80525.81904998719,80397.2195502638
3114,81351.24135263107,80423.28049611472,80327.35058221835
3115,81189.7332518769,80351.31945611618,80258.2768246531
3116,81253.18075762883,80406.92284320596,80412.96275587926
3117,81159.6382033563,80435.16919028053,80408.53365404824
3118,81340.44065954314,80812.12318097046,80504.64202912927
3119,81178.72024653203,80711.07557092753,80420.19276503213
3120,81492.41175387573,80600.24446055999,80347.29266865063
3121,81399.84673211168,80523.66146550019,80288.19204355706
3122,81221.09891915579,80467.4157136746,80235.58437541059
3123,81212.32809685303,80462.0818464332,80249.212636671
3124,81175.19851546764,80438.92217909024,80338.4197388498
3125,81152.0969007737,80422.72170645864,80425.8899853038
3126,81113.56945244232,80379.98953702228,80371.65346283346
3127,82445.81926898457,81740.73260712784,81811.54846155758
3128,85159.11755706785,85042.8713198293,83883.2527869392
3129,84344.08128921519,83996.6204328517,83194.99448358045
3130,83525.42551833755,83142.77816613039,82515.74741236858
3131,82823.7078774636,82517.01002628547,82125.90977435559
3132,82506.59340856729,82142.86886061054,81863.86538055031
3133,82138.12293036444,81784.55449580183,81793.16118694411
3134,81858.34998658857,81389.81243876406,81561.047317563
3135,81471.40109163347,81095.33289136882,81224.06940808245
3136,81317.56064183962,80890.41470518822,81147.55555941747
3137,81190.61863569927,80825.48523923181,81002.82366238764
3138,80930.8661048692,80643.53125377839,80785.49877490544
3139,80732.36563894423,80501.73353270277,80620.01038593649
3140,80613.03017371276,80412.32692772374,80495.9940792598
3141,80522.47880270232,80321.12053419267,80390.99373303198
3142,80408.74319511355,80253.94514179419,80309.92329403211
3143,80326.8070797183,80198.78263722343,80287.55130901834
3144,80691.61689393736,80228.99836853403,80327.78763469718
3145,80578.75481189633,80201.20597439956,80310.82917311431
3146,80741.29768947461,80180.75482746422,80474.45706363779
3147,80652.06040438451,80184.01673501788,80462.69947505684
3148,80549.20298805137,80143.31237733018,80381.6823338052
3149,80557.60694322991,80132.91280708558,80376.03153153238
3150,80625.97386260671,80227.82973120213,80426.41346614886
3151,80632.97405820512,80195.88873209649,80417.38701765855
3152,80550.28368334148,80159.16895790241,80488.58335525708
3153,80495.218851335,80159.76865045523,80418.97946799466
3154,80503.16906787401,80172.44704944963,80532.18074836246
3155,80617.57965452736,80167.9978999545,80530.24114742075
3156,80501.62983090113,80132.48956102661,80421.52159483825
3157,80395.10741665882,80103.64204748401,80351.84712666985
3158,80340.70205543085,80086.95990880432,80303.82799736486
3159,80395.62411742727,80135.85096845447,80573.39788087142
3160,80509.8905254896,80309.72133715122,80719.25244160464
3161,80880.35462489833,80627.56756814294,81371.36803445098
3162,80832.43261099204,80597.18329963737,81424.81450700964
3163,80682.0563819139,80466.18859805321,81116.56336281319
3164,80841.39738350612,80502.99368084807,81326.29745114937
3165,80734.02736732199,80654.96467917644,81069.6473821563
3166,80779.43780330871,80581.42704366244,81073.10711075061
3167,80796.8996157147,80633.69083833482,81214.07452072666
3168,80686.1511510195,80547.68960682828,81100.93390610712
3169,80544.75011725324,80466.66412799043,80869.37470689332
3170,80519.80033810985,80380.79137068112,80750.674504278
3171,80622.32998568637,80850.29520327433,81197.18310896373
3172,80507.19629186556,80675.70733421812,80937.84542112597
3173,80397.8817305507,80529.27128682696,80731.09866123796
3174,80321.89833184429,80417.15488760114,80620.8882686579
3175,80285.4312425586,80329.56310392432,80521.62077436208
3176,80235.85204909825,80280.71946045088,80522.01703140004
3177,80272.95627476969,80223.67434530717,80691.72379793075
3178,80427.70045310051,80235.25454510158,80758.30524451144
3179,80532.5762327915,80203.78292157092,80760.5789776155
3180,80426.12520770688,80158.79811361755,80593.01281131255
3181,80333.12144664295,80160.94887218041,80484.91494183503
3182,80720.62058979325,80284.0947612293,80707.38940637748
3183,80674.8865048935,80247.97130647968,80654.5742442406
3184,80751.95603199593,80260.6040679967,80857.08742066739
3185,80620.81958981027,80204.88676137973,80801.94771161652
3186,80742.65713668741,80277.45607265944,80927.17882798145
3187,80592.18477274374,80227.55984684745,80752.2640357583
3188,80732.2004178114,80203.75824144515,80683.95254763574
3189,80581.2560253414,80178.33542840405,80598.37151539706
3190,80572.5008593091,80248.97362241558,80631.43172806475
3191,80591.5740806212,80224.93422798153,80764.63287668653
3192,80855.42984512822,80421.70148022349,80923.76491753432
3193,82758.57512239822,80841.66573642282,81959.90693895436
3194,82280.93031848001,80719.48479552307,81744.46762736677
3195,81814.49342760218,80569.14953542907,81399.35849059923
3196,81464.94301014961,80450.69109632153,81117.05985566617
3197,81204.98543909364,80398.00771616642,80975.37039065709
3198,81116.19690445506,80357.34511733295,80815.0753158379
3199,80891.02450734902,80296.57178679189,80665.0189425302
3200,80694.17542331666,80231.15396923348,80589.74699035042
3201,80630.66400019042,80197.10043045534,80796.43907538972
3202,81075.28687563364,80272.31021925365,80978.62023374846
3203,80853.47123213201,80239.16075484706,80979.44504534818
3204,80766.04751649227,80237.67482721662,81043.13351805799
3205,80640.36342298095,80221.45997128206,80946.47329906555
3206,80560.35381832763,80203.23113076897,80869.72520927776
3207,80437.7812133337,80160.66374654738,80721.53616000984
3208,80363.46956344244,80131.00119380077,80598.13853162351
3209,80555.48465943748,80139.30060926011,80553.78926004782
3210,80623.18864476161,80115.83260129722,80454.79607809574
3211,80494.94974539596,80090.66959420317,80355.66457730338
3212,80386.10995234613,80072.81710428312,80366.38878518634
3213,80481.91438864943,80193.51395292963,80604.36942525215
3214,80590.80445470531,80159.89029023073,80475.88621587133
3215,80462.53675963377,80124.52268323721,80370.92660664528
3216,80622.56925494588,80170.06288156025,80391.28195114041
